-78.0356;39.3614
-79.1583;39.1897
-79.2793;39.1954
-79.0586;39.0944
-80.39922;37.78743
-80.4667;37.8444
-77.7931;39.2892
-81.7078;38.3408
-82.0094;37.8406
-82.04909;38.00779
-80.7308;40.0275
-81.5542;37.3623
-81.05756;37.31483
-79.015;39.3533
-78.8128;39.5414
-79.845;39.5731
-79.8406;39.5764
-79.87;39.5894
-79.38719;38.77642
-80.18155;38.16286
-79.5136;39.5517
-79.6869;39.3631
-81.23531;37.85542
-81.24442;37.859
-79.73464;38.91767
-79.9175;38.9281
-79.7835;38.9153
-81.2423;39.2569
-79.5181;39.2022
-79.59169;39.14671
-88.17863;44.43963
-87.9958;44.4136
-88.22016;44.63531
-87.86988;44.55457
-88.08463;44.31448
-91.63954;44.32664
-88.22407;43.9538
-88.11622;43.99607
-90.65685;44.52237
-89.53727;43.09442
-89.47449;43.00821
-89.4727;43.0155
-89.47449;43.00821
-89.4727;43.0155
-89.48035;43.01712
-89.4727;43.0155
-89.47449;43.00821
-89.47449;43.00821
-88.53852;43.44643
-88.79472;43.43666
-88.82808;43.47775
-88.50933;43.59483
-88.4911;43.6164
-87.372;44.79317
-92.11862;46.67842
-88.45727;43.69603
-88.57168;43.63971
-90.5217;42.7587
-90.5217;42.7587
-90.67455;42.69382
-89.6563;42.60962
-89.58767;42.61842
-89.017;43.8211
-90.33183;42.99667
-91.18048;43.93483
-91.23678;43.91581
-91.12002;43.82753
-91.2274;43.8898
-91.2274;43.8898
-91.12002;43.82753
-87.6994;44.1658
-89.63337;45.0067
-90.07378;44.79915
-89.83746;44.80822
-87.84823;45.61025
-87.99423;42.91132
-87.98505;42.91277
-90.45018;43.90747
-90.4675;43.92383
-90.49146;43.98091
-88.44498;44.33823
-88.46534;44.36614
-88.4107;44.2643
-87.95663;43.3072
-92.62865;45.37878
-87.80003;42.77153
-88.87662;42.57423
-88.938;42.62865
-88.88542;42.83799
-89.91008;43.4902
-90.04003;43.27598
-90.04003;43.27598
-89.76175;43.32187
-90.09013;43.1698
-90.0456;43.2768
-91.34319;44.20804
-91.3431;44.19363
-91.33663;44.25465
-88.21565;43.37637
-88.15257;43.14703
-88.20287;43.11418
-88.2122;43.0314
-89.17077;44.35807
-88.56872;44.00387
-105.53707;41.24775
-105.17067;41.10194
-104.753;42.1962
-104.72308;42.27433
-120.478;34.602
-121.683;41.033
-118.959;39.855
-118.962;39.838
-118.125;38.002
-119.182;39.526
-118.797;40.267
-119.483;39.562
-120.722;43.234
-118.22;43.889
-119.865;46.979
-86.436;33.994
-87.798;34.466
-91.833;35.834
-119.522;36.89
-117.685;35.313
-118.202;33.776
-119.872;37.218
-120.02;37.482
-116.633;33.956
-117.178;33.231
-120.155;34.938
-105.405;40.033
-107.168;39.036
-107.168;39.036
-72.359;41.958
-82.919;34.026
-82.896;34.02
-82.916;34.137
-82.79;34.214
-82.925;34.094
-82.882;34.008
-82.846;34.132
-83.136;33.507
-83.003;34.051
-82.92;33.92
-82.984;33.95
-82.982;33.942
-83.021;34.02
-84.351;34.433
-82.624;33.887
-111.399;43.435
-113.879;42.243
-113.882;42.24
-88.304;41.973
-86.476;38.815
-86.545;39.195
-86.588;39.091
-86.56;39.128
-86.59;39.088
-85.546;39.499
-85.936;41.006
-95.025;37.9
-94.917;37.84
-97.01;37.056
-96.907;37.041
-96.994;37.238
-95.573;39.012
-95.999;38.926
-68.677;44.14
-76.721;39.528
-76.867;39.368
-76.851;39.376
-76.903;39.339
-77.158;39.011
-73.25;42.3
-71.415;42.63
-84.242;42.158
-96.417;45.271
-93.999;44.176
-93.974;44.145
-93.476;46.063
-94.99;44.553
-91.73;47.696
-91.895;47.877
-94.334;45.468
-94.209;45.529
-94.334;45.475
-90.682;37.661
-71.778;42.732
-71.565;43.232
-106.625;32.133
-107.105;34.669
-73.8;42.467
-74.15;44.883
-74.171;44.918
-76.459;42.436
-73.282;43.461
-73.286;43.28
-73.268;43.436
-73.303;43.432
-80.099;35.531
-79.831;35.239
-80.408;35.633
-80.583;36.508
-82.368;41.343
-82.074;40.514
-82.018;40.516
-82.25;41.363
-84.541;39.828
-83.073;38.829
-82.977;41.056
-82.875;41.229
-82.875;41.229
-94.472;35.182
-79.489;40.861
-75.736;40.522
-75.046;40.402
-75.754;40.169
-75.383;39.928
-75.661;40.749
-75.185;40.08
-75.479;40.697
-75.556;41.953
-80.696;34.468
-80.63;34.469
-80.675;34.6
-96.512;45.196
-96.518;45.207
-96.521;45.201
-96.617;45.217
-83.968;35.735
-98.294;30.583
-98.34;30.578
-98.854;30.369
-99.621;32.799
-95.524;45.206
-97.852;30.509
-112.479;41.187
-112.376;39.726
-111.992;40.884
-111.428;38.291
-73.061;44.084
-73.254;43.298
-73.335;44.858
-73.003;43.327
-73.257;43.616
-73.143;43.35
-73.236;43.458
-73.24;43.469
-73.235;43.475
-73.16;43.352
-73.22;43.482
-73.237;43.564
-73.05;43.717
-73.195;43.416
-72.445;44.478
-72.625;43.789
-72.807;43.915
-78.346;37.694
-77.905;38.421
-78.017;38.35
-77.757;38.798
-121.387;46.645
-80.621;37.725
-88.228;43.964
-89.393;43.316
-88.457;43.696
-87.668;44.124
-89.53;44.711
-89.679;45.089
-89.663;45.071
-89.524;44.716
-89.507;45.039
-92.738;45.095
-121.599;37.903
-122.066;37.077
-118.709;34.324
-83.112;33.533
-116.439;43.887
-81.381;35.206
-82.068;35.935
-82.106;35.899
-82.072;35.936
-82.072;35.965
-95.223;35.758
-103.608;43.76
-103.859;44.491
-77.697;37.776
-119.472;35.102
-119.505;35.116
-84.568;30.593
-84.553;30.696
-82.299;29.322
-84.502;30.737
-84.498;30.757
-83.637;32.406
-82.359;33.2
-84.068;30.976
-84.062;31.025
-84.071;31.042
-89.205;37.105
-95.71;37.714
-89.009;34.682
-89.027;34.665
-88.94;34.753
-89.867;36.95
-116.473;36.45
-88.9;35.1
-88.312;36.273
-97.145;29.684
-77.014;37.765
-77.116;37.719
-116.396;47.09
-73.478;44.476
-73.479;44.324
-73.917;43.712
-110.807;33.463
-110.878;33.446
-109.368;33.09
-109.368;33.09
-111.332;33.672
-113.206;34.586
-93.22;34.709
-92.999;34.607
-93.569;34.517
-93.746;34.645
-93.504;34.537
-93.572;34.578
-93.688;34.069
-116.812;33.621
-120.606;36.338
-116.938;33.264
-115.956;35.43
-117.21;33.376
-116.23;32.714
-117.062;33.381
-117.21;33.376
-117.051;33.383
-117.068;33.39
-105.762;37.175
-105.506;40.997
-105.393;39.103
-105.177;38.753
-157.842;21.301
-116.33;47.074
-112.135;44.388
-70.43;44.292
-70.625;44.567
-91.457;40.359
-113.095;45.489
-113.621;46.271
-110.345;46.871
-111.969;46.591
-112.03;45.312
-114.791;46.791
-104.183;47.711
-119.439;38.888
-117.406;37.936
-119.078;41.838
-119.051;41.826
-119.104;41.804
-119.008;41.867
-119.09;41.791
-118.331;41.617
-116.709;40.279
-116.694;36.885
-119.747;39.38
-107.204;34.083
-74.659;43.038
-74.986;43.032
-74.921;43.14
-81.052;35.955
-81.093;35.907
-82.845;35.496
-83.535;35.217
-83.4;35.263
-82.114;35.878
-120.497;44.517
-120.463;44.509
-118.624;43.603
-118.624;43.603
-123.032;42.017
-121.11;44.645
-120.97;44.638
-119.75;42.625
-119.914;42.681
-119.895;42.633
-117.729;43.5
-117.224;43.324
-117.231;43.345
-117.227;43.33
-117.178;43.464
-119.602;45.04
-120.699;45.593
-103.514;43.712
-113.764;41.865
-77.92;37.36
-121.398;47.484
-121.484;47.544
-122.305;47.192
-121.583;48.188
-162.865;68.07
-87.402;36.511
-147.35;64.992
-134.56;58.098
-157.819;64.046
-111.053;32.001
-113.236;34.59
-114.983;33.056
-117.185;35.938
-117.662;35.357
-115.102;35.281
-105.144;38.727
-115.781;47.471
-71.299;41.977
-112.133;46.372
-112.011;45.898
-116.004;41.373
-116.056;41.159
-116.778;41.245
-116.374;40.978
-115.988;39.554
-116.314;40.91
-117.252;41.211
-117.163;40.745
-117.21;40.832
-117.169;41.258
-116.614;40.193
-117.212;40.331
-117.133;40.542
-116.735;40.558
-118.388;39.008
-117.083;38.708
-118.149;40.285
-118.238;40.578
-115.541;39.941
-82.956;34.651
-103.872;44.334
-112.15;40.533
-112.138;40.599
-112.099;40.722
-111.89;40.761
-118.602;48.675
-85.741;34.954
-110.77;32.989
-113.692;36.95
-111.537;32.944
-111.788;34.534
-93.854;34.087
-121.984;37.909
-115.853;32.791
-119.328;35.596
-119.997;35.856
-115.743;34.557
-121.223;37.802
-119.922;35.32
-106.995;39.704
-105.068;40.556
-86.753;38.67
-86.712;38.678
-91.2;40.986
-92.956;41.32
-94.129;42.485
-94.148;42.479
-94.089;42.519
-94.082;42.529
-94.148;42.486
-98.971;37.351
-96.647;39.705
-92.741;31.908
-83.574;44.195
-83.722;44.242
-83.765;44.177
-85.708;42.953
-115.39;35.992
-114.924;36.336
-114.856;36.239
-115.201;36.091
-119.667;39.225
-119.303;40.525
-75.129;39.896
-106.777;35.552
-78.294;43.066
-73.945;41.268
-82.87;41.51
-98.474;36.057
-98.253;34.971
-98.379;34.908
-98.255;34.832
-98.18;34.646
-99.578;34.638
-98.178;35.866
-80.238;40.585
-103.289;44.121
-98.868;30.425
-99.822;34.318
-100.414;30.432
-100.339;32.483
-100.364;32.49
-111.808;39.55
-111.964;38.849
-111.964;38.85
-81.768;36.911
-108.213;44.715
-108.98;44.586
-99.234;36.109
-97.914;35.979
-99.41;36.427
-87.597;46.444
-87.642;46.447
-92.554;47.444
-92.976;47.482
-92.521;47.561
-91.942;47.662
-93.062;47.414
-92.644;47.524
-87.126;33.225
-86.943;33.488
-87.087;34.637
-84.77;34.159
-91.354;39.89
-90.128;38.629
-89.625;39.85
-76.924;39.037
-87.597;46.5
-90.292;38.67
-84.051;41.561
-75.571;40.831
-75.229;40.688
-80.255;40.264
-80.717;36.964
-80.711;36.973
-80.55;40.402
-80.858;39.658
-87.9;43.008
-85.161;31.784
-92.3;34.65
-118.346;37.403
-118.307;37.428
-81.949;29.591
-82.121;33.353
-84.083;32.118
-83.348;32.782
-83.431;32.797
-83.4;32.81
-82.81;33.037
-83.341;32.659
-83.202;32.802
-82.818;32.969
-82.824;32.968
-83.365;32.9
-83.183;32.845
-119.25;39.63
-81.381;35.206
-81.86;33.552
-81.688;33.657
-81.628;33.634
-81.863;33.484
-81.628;33.642
-80.454;34.38
-88.464;35.869
-88.481;36.21
-96.517;31.297
-78.385;37.48
-78.429;37.474
-78.49;37.516
-134.56;58.098
-162.865;68.07
-115.781;47.471
-91.132;37.604
-91.115;37.716
-90.692;37.482
-90.378;38.261
-91.129;37.538
-91.109;37.466
-91.148;37.36
-112.133;46.372
-117.212;40.331
-117.356;48.881
-86.767;33.202
-86.821;33.244
-86.87;33.124
-86.75;33.11
-86.818;33.229
-86.804;33.094
-113.319;35.521
-91.715;35.798
-120.315;36.734
-115.509;32.912
-121.604;36.747
-103.795;40.265
-104.744;40.421
-116.576;43.605
-113.834;42.651
-114.502;42.535
-87.543;41.708
-87.428;41.609
-87.446;41.655
-90.669;41.492
-83.667;38.617
-84.241;38.838
-90.031;30.016
-73.122;42.174
-73.112;42.641
-83.916;43.577
-83.451;43.732
-83.933;43.462
-82.622;43.278
-83.402;43.488
-83.121;42.284
-96.766;46.901
-96.579;47.79
-97.018;47.923
-95.184;44.775
-93.24;37.146
-90.16;38.046
-90.116;37.914
-111.519;46.319
-104.168;47.714
-108.538;45.791
-103.662;41.867
-115.128;36.271
-114.116;40.768
-97.18;48.565
-96.61;46.271
-97.061;47.403
-80.849;41.885
-82.551;41.393
-81.281;41.736
-83.351;41.513
-83.281;41.314
-83.364;41.469
-83.208;41.225
-83.384;40.952
-94.821;35.58
-117.005;43.876
-122.782;45.616
-77.029;39.83
-79.986;41.072
-77.76;40.924
-77.844;40.89
-77.71;40.897
-76.558;40.328
-76.808;39.934
-103.288;44.126
-84.741;35.292
-83.715;36.244
-97.488;31.81
-98.274;30.574
-98.15;29.7
-97.379;32.314
-97.717;30.383
-112.8;38.933
-112.495;40.653
-78.081;39.254
-80.672;37.339
-78.346;39.038
-78.195;38.954
-122.399;47.274
-88.011;44.529
-92.094;46.689
-88.388;43.705
-87.699;44.166
-79.405;38.781
-108.403;44.838
-104.199;42.034
-108.982;44.806
-107.968;44.016
-117.583;37.767
-114.554;35.132
-117.045;32.628
-75.161;38.783
-85.267;29.842
-86.291;44.224
-86.301;44.241
-86.433;43.939
-117.897;38.87
-104.548;31.213
-113.978;40.738
-112.064;41.293
-112.732;40.914
-81.452;39.41
-81.926;38.958
-112.323;33.537
-112.27;34.087
-82.942;34.331
-82.942;34.331
-82.969;33.018
-82.969;33.018
-105.978;36.158
-105.613;36.204
-82.536;35.581
-81.388;35.2
-81.381;35.206
-82.068;35.935
-82.106;35.899
-82.072;35.965
-82.075;35.912
-82.058;35.905
-82.072;35.936
-79.119;36.075
-81.428;35.07
-80.585;34.666
-103.703;43.678
-103.859;44.491
-77.92;37.36
-78.49;37.516
-111.148;31.871
-113.236;34.59
-105.841;39.769
-114.553;44.309
-93.776;41.529
-112.51;46.005
-105.492;36.697
-112.15;40.533
-109.892;45.388
-109.24;45.633
-110.083;45.508
-84.924;39.054
-82.281;35.965
-121.889;48.637
-122.533;48.806
-81.426;27.45
-82.212;28.376
-81.749;28.448
-81.864;28.562
-81.856;28.624
-81.865;29.731
-82.054;28.912
-88.108;42.477
-90.077;41.787
-90.067;41.806
-85.292;41.177
-85.261;41.147
-86.673;41.605
-91.124;41.353
-67.659;44.716
-67.971;44.695
-84.198;41.866
-83.712;42.725
-85.271;43.488
-83.662;41.863
-85.604;42.068
-85.654;41.954
-82.824;43.635
-82.789;43.404
-84.276;43.094
-93.328;46.65
-94.166;45.651
-92.736;46.675
-92.937;46.719
-93.36;45.653
-96.291;48.343
-95.809;46.224
-92.716;46.927
-92.256;46.845
-92.806;47.127
-92.651;47.786
-113.444;45.622
-113.57;47.966
-74.556;41.259
-74.905;40.912
-76.044;42.082
-82.37;40.738
-84.619;41.434
-79.664;41.934
-75.663;41.602
-75.801;41.074
-76.152;41.311
-119.298;48.698
-79.469;39.13
-87.462;44.614
-88.268;42.954
-88.334;43.026
-88.048;30.667
-111.96;33.284
-111.125;33.271
-91.985;34.214
-122.133;38.019
-118.297;37.054
-117.924;34.11
-118.389;34.198
-117.111;33.124
-117.086;33.119
-106.008;37.078
-105.112;38.386
-80.143;26.243
-81.674;30.342
-87.255;30.401
-84.602;30.579
-80.421;27.711
-83.655;32.78
-81.497;31.192
-112.258;42.193
-112.384;42.424
-87.867;41.758
-88.599;41.309
-88.165;41.478
-86.753;38.67
-86.712;38.678
-86.905;40.068
-86.931;40.382
-94.647;39.087
-84.611;38.985
-69.184;44.087
-71.185;42.685
-88.445;46.766
-84.854;41.95
-85.567;42.141
-92.464;46.724
-91.35;31.535
-88.774;32.295
-91.049;33.422
-91.403;38.061
-118.912;39.505
-118.777;39.474
-115.016;37.503
-115.016;37.503
-118.391;40.26
-119.716;40.197
-74.368;40.529
-106.936;34.078
-105.961;36.734
-105.957;36.758
-78.426;35.998
-80.337;35.545
-82.871;41.504
-80.807;41.456
-97.516;35.468
-122.687;45.266
-122.816;45.845
-120.364;42.218
-122.713;45.616
-80.338;40.75
-76.569;40.062
-75.393;40.628
-79.951;40.207
-76.738;39.964
-86.817;36.176
-98.365;29.567
-95.038;29.666
-96.146;32.668
-100.364;32.49
-113.286;38.36
-111.871;40.784
-78.611;38.837
-88.474;44.28
-109.686;41.853
-82.857;30.452
-82.783;30.338
-81.931;27.584
-82.438;27.952
-82.113;28.018
-82.091;27.664
-82.106;27.925
-81.843;27.698
-81.809;27.889
-81.989;27.878
-81.842;27.7
-82.007;27.668
-82.035;27.8
-82.049;27.935
-81.993;27.874
-81.891;27.748
-112.465;42.908
-111.547;42.54
-111.584;42.687
-111.535;42.735
-111.389;42.882
-111.41;42.883
-90.827;30.032
-90.832;30.051
-90.78;30.022
-88.502;30.382
-76.844;35.325
-76.78;35.382
-95.189;29.717
-109.497;40.233
-109.058;41.644
-85.425;43.825
-103.937;32.413
-103.933;32.457
-103.733;32.514
-109.658;38.522
-113.978;40.738
-112.231;41.281
-111.651;35.198
-117.84;35.98
-119.731;37.01
-119.148;37.948
-122.488;41.618
-112.029;43.508
-112.035;43.519
-112.383;42.412
-98.223;39.778
-99.73;39.886
-106.214;35.963
-106.59;35.828
-106.792;35.542
-106.619;35.733
-121.335;44.122
-121.778;43.208
-118.346;37.403
-118.474;37.475
-79.422;35.507
-79.601;35.431
-79.119;36.075
-111.148;31.871
-113.236;34.59
-112.51;46.005
-112.15;40.533
-88.059;31.24
-112.338;33.537
-122.033;37.531
-117.331;35.767
-115.748;34.169
-115.723;34.618
-117.045;32.628
-98.13;38.716
-97.92;38.043
-97.887;38.049
-97.872;38.045
-97.957;38.032
-98.089;38.373
-98.104;38.376
-97.425;37.608
-90.69;30.047
-91.13;30.013
-91.129;30.015
-93.217;30.226
-91.907;29.898
-91.826;29.804
-91.2;30.05
-91.225;30.279
-90.814;29.797
-90.832;30.051
-91.899;30.273
-91.795;29.919
-85.354;43.837
-86.301;44.241
-82.452;42.602
-83.148;42.286
-118.271;39.154
-103.96;32.379
-104.297;32.386
-103.163;32.734
-77.836;42.739
-76.868;42.382
-76.888;42.406
-76.313;42.314
-78.072;42.655
-78.089;42.676
-78.09;42.826
-81.679;41.48
-81.35;41.75
-81.547;41.043
-81.571;41.425
-99.113;36.767
-87.956;36.008
-95.308;28.95
-95.045;29.667
-94.897;29.758
-94.897;29.76
-97.293;27.706
-102.348;31.874
-95.517;29.582
-95.301;29.354
-95.387;29.759
-94.144;30.088
-95.963;28.979
-97.2;27.882
-95.711;32.678
-109.549;38.573
-111.864;39.005
-111.865;39.005
-112.495;40.653
-112.345;40.545
-112.231;41.281
-80.851;39.748
-86.6436;32.4386
-87.8526;30.496
-87.80188;30.43804
-86.765;32.9792
-86.76208;32.97456
-87.0015;32.8107
-87.6811;31.6505
-87.21828;31.39867
-85.7389;31.2703
-86.9889;32.4
-87.06853;32.40937
-86.98726;32.28747
-86.3338;32.45258
-86.33486;32.55465
-87.3694;31.0914
-87.24387;31.09995
-87.5469;31.1158
-87.20045;31.23884
-87.25768;30.99883
-87.4982;31.1049
-87.6431;34.3875
-87.6615;34.4088
-85.7889;31.1675
-87.68548;32.95897
-85.16182;31.48848
-86.59617;32.27637
-85.9366;32.4008
-85.9215;32.43101
-86.5867;34.7317
-87.81228;32.50766
-87.7851;33.9534
-86.4002;34.3243
-88.1704;30.394
-88.1292;30.7653
-88.0577;30.7275
-88.15665;30.5555
-87.3265;31.4648
-86.0342;32.4014
-86.0155;32.37407
-86.1818;32.4048
-86.2788;32.43427
-86.2958;32.4033
-86.2113;32.4549
-86.1063;32.3994
-85.5641;33.2074
-84.9703;32.42
-84.99548;32.40794
-149.8769;61.123
-149.8868;61.1593
-149.883;61.1726
-147.7583;64.8472
-147.6694;64.8139
-134.4972;58.3597
-149.4208;60.1403
-151.072;60.5022
-152.359;57.819
-149.44888;61.58492
-149.24796;61.51653
-149.4174;61.5822
-149.7078;62.6382
-109.37466;34.50902
-110.2428;31.55593
-110.3349;31.63687
-110.2397;31.5119
-110.2236;31.5509
-111.4667;35.75
-111.1751;35.1433
-110.8156;33.4253
-110.7857;33.3961
-109.7257;32.80938
-109.62016;32.7465
-114.5247;33.6467
-114.2361;34.1814
-112.3185;33.55967
-112.1197;33.4106
-112.6633;33.8911
-112.30727;33.61632
-111.8533;33.4467
-112.1517;33.4161
-112.3208;33.48164
-112.2868;33.49567
-111.7377;33.49123
-111.8313;33.4175
-111.9919;33.4512
-112.15741;33.39842
-111.66191;33.618
-111.7414;33.48983
-111.6333;33.25
-112.2827;33.49897
-112.28562;33.66385
-112.25972;33.58947
-112.2106;33.4009
-112.297;33.4153
-112.16781;33.40141
-111.87437;33.444
-112.1773;33.5321
-111.7195;33.4826
-112.31647;33.56225
-111.8313;33.4175
-112.70649;33.34823
-112.5896;33.3547
-111.37912;33.04193
-112.0303;33.4631
-112.2683;33.5804
-112.1983;33.4083
-112.1227;33.8586
-112.1517;33.4148
-111.8311;33.4578
-111.771;33.4762
-112.2542;33.7536
-112.1025;33.5748
-114.5706;35.1206
-114.0024;35.1743
-114.3778;34.5535
-114.4947;35.8008
-114.5979;35.0259
-114.5534;35.1304
-110.0824;34.51707
-110.0243;34.46967
-110.0764;34.9395
-110.1003;34.47928
-111.1059;32.3591
-111.0931;32.3596
-110.7968;32.1735
-111.0519;32.33063
-111.076;32.33168
-111.0758;32.3375
-111.20272;32.4547
-111.0938;31.7578
-110.892;32.0757
-110.95416;32.03
-110.9543;32.1778
-111.7436;32.83355
-111.5192;32.98948
-111.988;33.1648
-111.8332;33.1501
-111.7148;32.5574
-111.5375;33.1998
-111.53238;33.24339
-111.46458;33.00195
-111.5298;33.0159
-111.5287;33.2353
-110.97043;31.47457
-110.9769;31.421
-112.4131;34.6417
-112.3527;34.5807
-111.7613;34.647
-112.05;34.76667
-111.95111;34.64032
-112.4915;34.902
-111.9336;34.6405
-112.4702;34.539
-112.225;34.6654
-114.6074;32.71508
-114.3318;32.55108
-114.4167;32.71667
-114.60965;32.6914
-114.6178;32.7215
-114.59;32.6838
-92.3947;36.3192
-92.39397;36.29093
-92.2162;33.4473
-92.34665;33.51306
-92.7104;35.1444
-90.7561;35.8342
-90.70142;35.91564
-94.3508;35.4272
-90.683;35.3877
-92.71237;35.14445
-93.7983;35.4453
-90.4367;36.25
-90.61718;36.06697
-92.8811;34.2494
-93.97305;33.96284
-91.81223;33.85709
-94.18573;33.76562
-93.60033;34.39383
-93.2982;33.7936
-92.6817;33.705
-90.6185;35.49999
-90.69728;35.6399
-93.1069;35.2164
-92.2467;34.75
-92.2599;34.7957
-90.9802;36.3016
-94.38168;34.06017
-94.1995;34.0473
-122.2606;37.8283
-121.85;37.6881
-121.8689;37.5781
-121.8169;37.6583
-121.83107;37.67767
-121.8669;37.5661
-120.8981;38.2981
-120.9829;38.3777
-121.6211;39.4161
-121.6083;39.6292
-122.1215;38.0244
-119.76675;36.89661
-119.5039;36.7031
-120.3611;36.1611
-119.7381;36.93
-119.48679;36.72189
-122.1039;39.7481
-122.098;39.7425
-122.0831;39.7491
-122.2089;39.7769
-124.0111;40.8919
-124.2211;40.6167
-124.1539;40.55
-124.0219;40.4478
-115.6958;33.0083
-116.0189;32.7781
-121.76752;36.90644
-118.4125;37.4178
-118.4433;37.3681
-119.0664;35.46702
-119.17582;35.03418
-118.96019;35.00879
-118.1189;35.4781
-118.85;34.95
-117.8761;35.7981
-118.76;35.1969
-120.6319;40.4072
-120.3139;40.1461
-117.98407;34.09256
-118.382;34.23533
-118.0175;34.0258
-117.9939;34.5469
-117.925;34.12
-118.37979;34.22944
-118.3806;34.4335
-118.00494;34.54306
-117.93521;34.13615
-118.0011;34.5381
-117.9889;34.555
-118.0031;34.54
-117.95433;34.539
-118.0028;34.1064
-119.8039;36.8689
-119.85509;36.80843
-123.2046;39.1315
-120.4661;37.51
-120.89497;37.02424
-120.4195;37.5265
-120.4971;37.4674
-120.5889;37.4711
-120.19805;37.22585
-120.4719;41.515
-120.507;41.5372
-119.08;37.9081
-120.1219;39.334
-120.9331;39.1989
-121.1417;39.3367
-117.7081;33.8661
-117.6519;33.6661
-117.6969;33.7739
-121.0289;39.0331
-121.34217;38.94133
-120.98;39.9469
-117.47383;33.77683
-116.6331;33.9561
-116.2389;33.78
-117.3969;33.7119
-116.8111;33.9211
-116.8631;33.9431
-116.9369;33.4711
-117.5661;33.8803
-117.4761;33.7561
-117.4881;33.7539
-116.08988;33.64533
-116.8977;33.7657
-116.1831;33.79
-117.3864;34.02
-117.39717;33.68617
-117.5;33.84
-117.5038;33.8029
-117.5252;33.8658
-117.39351;33.72634
-117.38953;33.69674
-117.5717;33.8798
-121.3781;38.5439
-121.3083;38.5417
-121.2669;38.4114
-121.25111;38.50028
-121.1856;38.5832
-121.4781;36.7919
-121.4181;36.89
-121.3361;36.79
-117.17;34.095
-117.3347;34.1222
-115.9819;34.1181
-117.6919;34.1131
-116.9706;34.8742
-117.34624;34.13686
-117.6331;34.1331
-117.68327;34.13567
-116.9247;34.4114
-117.37067;34.149
-117.345;34.1261
-117.1681;34.0919
-117.2074;34.1054
-117.3408;34.6183
-117.55;34.15
-117.4002;34.1568
-117.6886;34.0259
-117.34244;34.06665
-117.2918;34.1084
-117.1081;33.3531
-116.9236;32.86545
-116.9617;32.8583
-117.0931;32.805
-116.9289;32.7
-117.1251;32.90115
-117.15395;32.77524
-117.05433;33.36965
-116.9431;32.91
-116.9781;32.5869
-116.8669;32.7781
-116.9412;32.908
-116.3695;32.9698
-117.0608;32.81818
-116.9167;32.8281
-122.38493;37.74618
-122.39797;37.80185
-121.4169;37.6919
-121.0939;38.195
-120.925;37.7417
-121.4211;37.675
-120.9661;37.7581
-121.4381;37.675
-121.3431;37.6031
-121.025;38.2
-121.3;37.7833
-121.2961;37.9382
-120.6332;35.251
-119.4806;34.82908
-120.16;34.5933
-120.22;34.8689
-119.5;34.875
-121.5482;36.929
-121.7545;36.9082
-122.0411;37.0519
-122.0469;37.0689
-122.0661;37.0769
-121.76749;36.9055
-122.2789;40.3781
-122.4119;40.5089
-122.3561;40.5061
-122.4661;40.6039
-122.34;41.3381
-122.599;41.7116
-121.6838;38.1707
-122.87;38.5731
-122.8539;38.5386
-122.9822;38.7792
-123.045;38.4681
-120.82121;37.61448
-121.09;37.3669
-120.6731;37.6331
-120.6331;37.6331
-120.6847;37.8069
-120.505;37.6389
-121.03104;37.65941
-121.8131;39.1581
-122.1925;39.9708
-122.2948;40.3709
-122.2019;39.98
-122.0185;39.9864
-119.2208;36.5814
-119.0581;36.4
-118.9325;36.0494
-118.96387;36.00599
-118.9192;34.3556
-118.825;34.1703
-118.8789;34.3361
-118.705;34.3361
-119.1405;34.273
-121.9831;38.7081
-121.8575;38.7022
-121.9381;38.6889
-121.9869;38.7169
-121.6962;38.6793
-121.525;39.195
-121.4946;39.192
-121.42886;39.17205
-104.8984;39.8768
-104.93;39.7956
-104.89413;39.91755
-104.8553;39.93998
-104.92519;39.8508
-104.8684;39.9172
-104.8545;39.95105
-104.8555;39.96388
-104.8728;39.90877
-104.9225;39.85197
-104.83364;40.00207
-104.8931;39.8924
-105.0487;39.57063
-104.6248;39.6057
-106.9731;37.2972
-105.1546;40.1673
-105.1561;39.74034
-105.07046;40.16794
-106.0497;38.5328
-106.0287;38.548
-106.1301;38.826
-108.0588;38.75423
-107.6958;38.8055
-106.8372;39.65454
-107.0667;39.6456
-104.7694;38.793
-104.5192;39.0655
-104.73793;38.66288
-104.7206;38.66532
-104.8873;39.0479
-104.7149;38.6502
-104.80642;38.8559
-104.7697;38.79271
-105.0245;38.3975
-105.3945;38.4895
-107.1679;39.4124
-107.6348;39.54117
-107.7506;39.5321
-107.6981;39.5426
-107.21238;39.40086
-107.2743;39.462
-105.9517;40.0911
-106.8589;38.5383
-105.242;39.9088
-105.2155;39.8407
-107.8375;37.3833
-107.8155;37.14833
-107.6083;37.2282
-105.02357;40.40041
-105.11778;40.36431
-103.1927;40.6276
-108.6337;39.1012
-108.7266;39.13687
-108.4847;39.06339
-108.4922;39.05367
-108.5068;39.04967
-108.646;39.10467
-108.63397;39.1024
-108.561;39.0565
-108.63397;39.1024
-108.63968;37.31152
-108.3448;37.335
-108.4162;37.47635
-107.93594;38.51617
-107.8807;38.53397
-103.7794;40.2575
-102.5094;38.1277
-102.1829;38.0452
-102.3875;38.1042
-102.6204;38.1087
-104.5358;38.2729
-104.69807;38.25832
-104.6718;38.327
-104.826;38.3347
-104.6718;38.327
-104.9394;37.9226
-106.8364;40.5525
